feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
0.5295616342020385,-0.286999349543851,1.3946314703112446,-0.1828743766655344,-1.4438416385133124,0.814108062325915,-0.0117674156221189,0.7000964141983187,-1.4649631747812597
0.187476329283988,-1.0101406751297464,0.8157537595583894,-1.164894075007437,1.7218020990674037,1.4284735084516929,-0.1858690456722829,-0.6288223874195771,-0.0953830556588398
-0.3572126691488993,-1.0642449033310035,1.5058687470453662,-1.5247297597914855,-0.8991699434511867,-0.4864081594754516,-0.5064538344604198,0.9634852335429352,-0.490281103132857
-0.3265110546031666,0.3923209747147547,-1.2491004495827285,1.7462642850254089,-0.195646692696238,1.0988746668294975,1.3706971612521144,-0.0061956071713438,0.958582997732038
-1.5996360794423303,-1.595049252577773,0.426678633811447,-1.3834997390833887,-0.0092127397770711,0.7729802870251182,-0.0155289138128446,-0.4501172670304788,1.4480979449014009
-0.2369621101731314,-1.0464826130333251,-0.718017477270645,1.5137902422886171,-0.0869852876875702,0.8446928166678538,-0.6798687535807799,0.9236070358955274,0.6853937873682735
0.0249649664596247,-1.2294757687359268,1.366125534518435,0.3887162633967277,-1.4957830409180473,0.1037483882494277,-0.9667504841235288,1.4915081550111386,-0.3610119750301048
0.0232711705597008,1.3113982335442247,-1.0407733251235225,0.6624922385079957,1.0609868080830271,0.7700591907537153,0.9241633955542392,1.7035927432205271,0.7806582795187801
0.0569362493368006,0.6000751979734443,-0.0862171182513392,-0.9208457111043772,1.3066156009613707,-0.838108540395437,-1.216984942906577,-0.6267945371027601,0.3110813269140186
0.0828496440474212,-1.2318712646254129,-0.9725923394799396,0.450728641559932,-0.6649849106984648,-0.4356708621445808,-1.219526526488862,1.0876587491082712,1.5107645600820776
0.7266867351483808,-1.3221399927532538,-0.4735855505141826,-1.5248792373240263,1.0102280329445343,-0.3596237266026895,0.3194400166178404,1.6863930115558292,0.0333509645599022
0.0987341883169768,-1.6254059562531495,0.8654140915692745,0.6709289328427754,1.49535295698384,-1.4720720106030334,-0.3042436747794785,1.4246097999705525,0.1046542703072039
-0.7347100553372301,1.095789049028096,-1.2885326467486449,1.1022620792711937,-0.2880448362067652,0.2375405841988785,-0.2472085714444779,0.0498923689076252,-0.3334483611655767
-1.7253288367130697,-0.4931612569324605,0.0913877282449705,1.4721920018470316,0.7562029647207466,-1.4218433599153255,0.8088960392575322,-0.6787287713073188,1.4492258256097752
-1.4435369179022233,1.001764393231538,-0.5837307895352555,-0.1977795443934121,-1.724552268699929,1.3163607755036482,1.4691949577945584,-0.1352935826036359,1.3099031565934207
-0.7735763322488275,0.7884545364384329,1.0007552244790403,-1.595633159462408,0.683364106351928,-1.4421850643956569,0.6990709697294862,-1.3349711853763762,0.2388087949192378
1.697979306278666,-1.22471384150836,-0.9045915781955632,1.324760887906537,1.6389980100186958,0.0960298208092783,-0.4193800713650447,0.529981071822411,2.348175962029137
1.543344757288592,-0.0885140058617553,-1.5941876309955645,-0.0787841053454443,-0.2583493713453114,-0.1023657956502624,-1.1019946543979668,1.345001344640722,0.3217780595373345
-0.3521084524143906,-1.0493800603815844,-1.36464554702872,0.0552604658667454,-1.3434827967522498,1.0322493592130966,-0.574780098747857,-0.6150856583834661,-0.5618088848354715
-1.658747762387184,-1.6630894783509067,1.5382592821755023,0.3248123493801503,-0.7197919536266862,0.0825416975687451,0.4382660406430973,-0.6542254696090999,-0.708431024801606
0.7530632445028781,-0.7553985459612965,-0.1982018747658626,-1.284663504047728,1.7120343386788772,0.1038713990671413,-0.0802955617850219,-1.2953086176227249,0.726218023329154
-1.6320330614840068,1.4989311501495866,-0.018008072098027,1.2444742140798124,1.0251432098551838,-0.6258942597695041,-1.4690691402773124,-0.7059372420161178,0.8962070214382377
-0.4166899305266688,1.7204173422666234,-0.214116008762038,-1.0336218271116446,1.0166244846233663,-0.4531268847487378,-0.7282682220794972,0.6929344709650574,0.3583504925210746
1.001563852509984,0.9603578684988696,0.3809320892017308,1.717594738964577,-1.1865249576649182,-0.1886779918559911,0.6808792554490272,1.4793808083888005,-1.2142622668441805
-1.566757008663614,0.9221373954539106,-0.565460538181714,0.303568288819564,0.3351278665764763,0.2397953663990088,-1.610474628025213,1.330318932225037,0.5526722365240407
0.952764536149304,-1.35453942409877,0.7116123243014902,-1.3780205644995938,1.1388724896865496,0.8132434977255066,0.820105302296093,-0.0387309236355968,0.6676250568098908
1.371960442949309,0.8764417416543212,0.3003263476377305,0.1930807694833213,-0.2459918245316084,1.1711550751697546,1.6838668689459275,-0.8381020983489379,-0.6673842097584505
-0.3127778252440425,-1.3307021655437603,-1.1500986226919687,-1.532073066014355,0.2653299426246774,1.2499207857012418,-0.6050851630780112,1.1879598269308171,1.939396787350588
1.0419460233044864,1.651711959813238,-1.75911251530781,0.2096727867171853,-1.574897753707288,-0.8178023050635743,-0.8269111922931682,-0.2943535029572729,0.2514589653345122
0.4867577245666945,1.3015302636751247,0.0619419179224489,1.3477417239138518,-1.3427461565856658,0.0216402005162931,0.9179444967018664,-1.6066988454733733,-0.8110762499428383
0.4830766863915,0.4506617384568977,0.7257367714572939,0.1350254864607672,1.394814366200093,-1.5372249707606476,1.4676427449839244,-0.9642705850043162,-0.415422905562564
-1.211952850096273,-0.6628949756971951,0.3099196504208845,1.4077897626576106,0.3702686681807183,-0.9482396003013632,-0.0336469475632672,-0.6684199141247611,0.8421281195623441
0.4002136783587453,-0.0826056706680346,1.512173657496292,0.313506854213811,-0.0774156052082683,-0.7414959567358249,1.0525696726495255,-0.8938399591151903,-1.791102685500789
0.2478726096172771,1.192719682951551,-1.045969910721933,1.62244383690382,-0.6334199126429764,-0.4224615445890841,1.660943038236698,0.553000570107275,-1.0857337159129106
-0.7868903035556916,-0.2086278072668482,1.2981603118389882,1.4854292160754548,-0.6963545447241447,-0.1241787744258888,0.676427669606054,1.53001106504165,-0.695684000049013
-1.373164782627708,-0.1833826485297592,-1.1440160922025358,1.38495351057314,0.8067250225266661,-1.055525791395747,-1.2598319527047055,-0.4494140555317432,1.6854840181107027
1.296476973444947,0.0238267552755023,0.5811453982112096,0.2853980268494503,-0.6333976921349574,-0.8781863347259995,-0.0094756139054614,1.0834302531827984,-0.5111154840202788
0.2444799405233946,-0.5669558090568877,-0.6252162654060349,-0.7200330784219979,-0.2810965991384817,-0.1255576252531161,-0.8326248744575018,0.0226955135389598,0.3918921017647527
1.2733106313201707,0.915358377265478,1.4407840276614392,-0.6744044499127204,-0.1703237275732839,0.4112875056227444,-0.8882789920834154,-1.5535298577890526,-0.9423641441449766
-0.4263857606551859,0.5795590414301166,1.1208344417260234,-1.3236014003089749,0.8985488513683954,0.2043668010317094,0.2889757735235361,1.3364815522525664,-0.0261158913679516
-1.1449859500525963,-0.0555775936170185,0.7671916825735057,0.7762050247766509,-0.6948032114104511,1.2571500749091251,-1.3899121132295222,1.411194104190299,0.2450465101547463
1.1991261047150343,-0.8272769343342798,0.6840407951336985,-0.7813603845932442,0.6399900716906094,0.2736093244409721,0.6578865425480738,1.7066521999717827,-0.5465538904270018
-0.1820374154331126,0.4417092464903626,1.0993517380770288,-0.6673157114906197,0.79402366986755,-1.1836174907105748,0.7732024109916174,0.8604283599849966,0.2773993111280702
1.1234070063277364,-0.2519387922770169,-0.224264673024662,-0.6126993014637204,0.7737444623211218,0.8769257858734584,0.6026048900386608,-1.1714719182250588,-0.4860110142996309
1.2995176028198725,0.4173394077642021,0.9242885368872868,-0.043008460782114,-1.105468503301242,-0.3580688550615135,0.5033587554305574,1.5989717941390171,-1.147722540419662
0.4403445264141307,-0.0065120737007599,-0.9519599977076604,-0.8222708949230596,1.017581278746323,-1.7043907718243732,0.985124948712638,-0.3197681629611248,1.7731039981058236
-1.3640363738162091,-0.041814120781749,-1.4641543069719882,0.9442761054044072,-0.3902976261518145,-1.0800323667331655,-0.7207208840990209,1.550813715399998,1.6692228843054349
-0.6332268284948066,0.7806932362525643,-0.8822267488620738,0.923326451076253,-0.0823901031705688,-1.512871277418217,1.121427723726725,-0.394317709427143,0.6079508726589871
-0.4831276713167761,-1.6396555736466971,1.2173477891075992,-1.0399559486748997,-1.01919170724446,0.6877608888228164,-0.964697616723414,1.2653413465149737,-0.4972503664241876
-0.1934372557304846,-0.0062886150018164,1.4176650604715169,1.2746152908199946,-1.3841296748303809,-1.400313619646996,-0.7202239561394466,1.3906449737510576,-0.2533873822892894
1.6935082150689171,-0.8509776893377466,0.7910866703409839,-0.5473330878951744,-0.9876522269336646,1.350330013732484,1.711340705903892,-0.5130428755389551,-0.9890794986998684
0.4205477104713762,-0.645912924391325,1.510237852699195,1.6305860249096058,-1.623762360110846,0.2092338383812136,-0.3513470675673335,0.8366469775026609,-0.9190717193000368
-0.8537488828356883,0.0687380289393749,0.9541928129771502,-1.6088162103289654,0.8822087388923965,-1.1303816826098116,-0.5377675732852805,0.4189140394098277,-0.5532977293265
-0.0503024483791823,1.3245818918749734,1.601818206346852,1.0082734984880235,1.6682399780207091,1.3807360206491532,0.0428946536650457,0.2902180684272696,-1.6250347895234063
-0.0242126757239139,0.1367134873549038,-1.2416168032101016,1.4907143145474315,1.2506374545539445,-1.1244397515661568,0.4274399059393538,-1.3643889878138282,1.2433544010532418
-0.5021472545581944,0.8239816463153629,0.5769151051713871,-0.2802207522291641,-0.7300472088032993,0.5579031785251273,-1.7322438542079932,-0.3493612660897029,0.3177089633712113
-0.0230281388258422,1.715709217739177,-1.2915014136833989,1.5952879732967675,1.2896400150386718,-0.583198110778701,1.0677964186154854,-0.920148417555659,1.079270520461189
1.4715004940962952,-0.5854833623370629,0.6373471872261688,-1.3122823698630894,-1.6519638790152964,-0.0291713071650994,-0.52642703173833,1.2316446090562585,-1.491756392630148
-0.0787204808577145,-1.5961534836643687,0.1050632743032689,0.0794567532945565,-0.1343713315627532,1.6956338365116208,1.037342497956232,-0.8181429287384298,-1.2871790527975755
0.2654907867618289,-0.2865838041121372,0.2895392541536551,-1.515562138117526,-0.7506818121474621,0.923160406761582,-0.9978086464920548,-1.6423435032857292,-0.0642608700376269
1.6508734233119355,-0.8067768298542664,0.6822015918365989,-0.2096844622601842,1.5315186808989,-0.3678716779278835,0.2686771062407785,0.5836132824499142,-0.3506827046517035
-0.4616165226265239,1.3335378782436813,0.5432544507214951,0.1916209945890823,0.8146890180138753,-0.9844462420521514,-0.6517443503754121,-0.4989372236984881,0.7824544665358911
0.4958200755060869,-1.2953468027602872,1.5794830646827105,-0.0864648192837673,-1.1906660222660512,-1.3485445413226598,-0.4778783441412308,-1.0755833562501127,-0.2617169311736063
-1.670367073526833,1.2962557131954826,1.6641086876524736,0.3129067642029651,-0.5791179975511406,0.7899912533983244,-0.2065699361457507,-1.204981909622334,-1.6863414605482443
0.1615548533426355,0.7447570927346362,-0.3789125832782296,1.1153549431354168,0.4051347625515803,-0.1908824448784862,-0.2214006369918185,0.1793733322572081,0.7188043985599497
0.0902909367946832,0.864379320500742,-0.1177233316532265,-0.2789714247955454,-0.2236721678339317,0.9501183941323812,1.6666363173771184,-1.0607200253096565,-0.8170690788691455
0.2810916734225301,-0.8635284615149756,-0.7906310406718935,0.922461894826844,0.4868495063575357,0.7872061313215899,-1.0592904108021874,1.3133393887356193,1.1836749815327527
-1.6547955631124192,-1.2083998644312222,-0.7471170110175812,-1.445152659370721,1.2044806624154276,0.1299131161634589,1.1150607930208964,-0.399807624227439,2.3699437182636203
-1.3253240514233406,0.9779803272429364,1.3089162632465792,-1.5001944241767884,-0.5981164326594315,-0.9948787709739468,0.9179419902959118,-1.3174229052116615,-0.4436743635281193
1.3416690901185613,-0.7055676166304504,-0.3301446355182107,-0.7268497766323465,0.8309155688067081,0.4617888274425488,-0.2613528578421831,-0.894646002354732,0.98976705935175
0.7094961382206693,-0.9549600823125538,1.1741756561539445,-0.6417336216400489,-0.9267646384770925,-0.2158077839413069,0.309327526044697,-0.0240606486102055,-0.4772239017010959
-0.855244728369923,1.4975185242045683,-0.8254885389674603,-0.1272941257215931,0.5028217177970439,1.0390147242237395,-1.1453936341495992,0.1968010221460776,1.764103714915282
0.053277366023648,1.2275028512459083,0.3486132419104047,1.0799948983851988,0.0887712820355855,-1.6819102963075037,0.3156280809647565,1.066520375245379,0.68651476345879
-1.6799539197709863,-0.3170492890818192,1.6767448211109268,-0.2352579438064256,0.629541503608005,-1.5303646088796852,0.3804922840829909,-1.4132001259178248,-0.2698817176658452
1.3899947835829307,1.256729809152158,0.5199240393794698,-0.4449875452497533,0.2911964335040775,-0.0318901997234836,0.2462352310134457,1.727124402512192,0.3455127592998063
1.0268203399777256,-0.1613693902555545,-0.8031488453420497,-1.402878322262234,0.9495299308350044,0.2100489936584083,-1.0239909038796642,-1.6238053144773636,1.2378527104939248
1.2838870746646105,1.1211991435477398,-0.220846794047856,0.39557583630112,-1.5713840462779662,-1.6378492695161622,0.3382885081955468,1.5164497912146828,0.6574972343481217
0.5658163429250779,-1.195628767423665,1.3584440443657886,-0.2923725638269535,-0.7765789375535505,-0.9057978677126486,1.7000881523975673,-1.7269476364991123,-1.8219313489881075
-0.24680169381386,0.3731325800636775,0.801125488006553,1.1113687087733934,1.7109705111808176,1.448115028506873,0.4167909235687786,1.1068451520380582,-1.2894194874801783
-1.3633830894226653,0.6794966139699107,1.7099363904009073,-1.0070988073348826,-0.5005585217736889,-0.3295669029948222,1.2486167229966072,1.318343785850173,-0.3072668089965106
-1.7063824840991533,1.1919692184849224,0.8775871684409112,-1.335040101755615,1.2390597428100067,-1.186719042708316,-0.906494583178497,1.188463666038663,-1.1275639774582067
0.5477373853214558,0.0011540812355486,1.6917195524270334,1.5270837330285476,-0.5615536067623548,-1.1537873783656714,-1.0306580536496457,-1.7252009206785726,-1.6477563693963009
-1.6547880477446708,1.3252092202650376,-1.11403880709486,1.7031424636922492,-1.681412282704712,-1.016858889488095,0.6314310209533347,0.4267453105479343,0.2236285373084637
0.1711615600512653,-1.1253229487751504,-0.8204543584652415,-0.1254421168883575,0.48621494819727,-0.4448613138311123,-0.8926086324822783,-1.0728229801591944,1.6451360110947342
-1.272632260857473,0.0056098382631431,1.2470553316518982,-0.8246631360230835,-1.734081392962634,-0.7315558236957457,-0.930378840067802,-1.5887179148589865,-0.6985327998523518
-0.1184762181203562,-0.2132840149620135,0.5805924348381641,1.6437495013373782,-0.3306318237823161,1.2532516442654933,-1.137145799676777,0.7562312427891468,-0.5754425459834706
-0.0856973846641859,0.210053390023303,0.7648346770285752,-0.5178527263168708,-1.0045365819566907,1.4173347284458233,-0.3399622461818475,-1.3640353622932284,-1.2553836289977276
1.6716016917230287,-1.577507353670464,0.1599985078510749,0.0233767341190029,-1.623609077201931,-0.1894881864896983,-0.5828243866739248,-1.5844940544740458,-0.8554449069875409
-1.272828102499388,0.6968988588170514,0.4458497849141306,1.447312890151171,1.0128816468140849,0.9912843762436152,-0.6493473248558744,0.510467057584011,-0.0362608615619842
1.385573979025028,0.0405363752226452,0.45885231794768,0.4367952668648529,1.5761286389630642,1.2735320251177222,-0.038981226923389,0.0088494809956096,-0.4511495228586752
1.1873701907145462,1.1248944461120942,-1.4468731745974457,0.0834145657939007,-1.0260904416524472,0.92024502672837,-1.0818530002566702,-1.2170970051732657,-1.1448169103001056
-1.0257160360478847,0.441861491491693,-0.8181842065617867,0.3225192261201564,0.5430891820791944,1.534118350738629,-0.8784543204607538,0.173074339042022,1.2140738894645893
-0.8629076515224886,-1.2475154258194017,0.8143757032448423,-1.580572185874905,-1.5785800723364165,-1.4945865426347955,-1.3389668838052624,-0.4735545047763033,-1.3026669452776471
0.3514840559819204,-0.1708494260167756,1.539942286587018,1.6609030491620496,1.3266766946476964,-1.0801928484777792,-0.9169558489346644,1.6955827499209013,-1.0881252175642566
0.1820812346615808,1.733853374087628,-1.3854452344405188,1.6629560296480392,0.1858139263578593,-0.2092688345261347,0.246027957836785,1.2948616826941977,0.3658651447482809
-0.1087733555969886,-1.6269430494755597,-1.6785490181648526,0.2503978069958315,1.6024132393022854,-0.1400549142091224,0.8274173349280451,0.4296861636835731,2.5911414975923126
-1.356316654377086,-1.3703118243058294,-1.652791800837662,-0.4281933885699125,-0.6530157541043291,-1.25504396752951,1.1355950734564182,-0.193710531946474,-0.0093033365705469
0.7876818576670833,-1.5640664407797578,-1.6654837790892407,-0.5274009596067986,-1.7008818587482892,-0.6932697962718469,-1.6952693095900395,-0.3102067425413801,2.1608737863904683
1.180700080797583,0.6277904553130729,0.3056010271277601,-0.200709915732423,0.9946975409438392,0.3706840144902768,0.6595556220328568,-1.47449885836552,-1.3305504857487584
1.2643771799896757,1.015219450131039,-1.3736024745241655,0.5635337188391293,1.6117788250369898,1.1276764038324254,-1.4119256128987474,1.5459321601095477,1.1459351749439872
-0.3082892829083016,0.7797741641077647,-1.4889850336458312,0.0073848859722687,-0.7143331743036125,0.3258767338981726,1.351134992564782,-0.9307383209384836,0.3804949677408982
-1.2597279323529555,1.057220400406646,0.2029228142695108,1.1335331905868071,-0.9929340472035468,-0.9015567474944048,1.5170158642520315,-1.3708445298549876,-2.100263968531778
-1.7182515706963235,-0.4927866459261993,0.9445342062033072,0.1022994404757774,1.15331284246108,1.2666361831376438,0.0608636495917976,-1.628886087640686,-0.926471990083054
-0.4238740584415908,-0.1611828002728687,1.1289550296059303,-0.7415157358207982,-0.4661431894305109,-1.1497137373560335,1.306543062515719,0.874469743367085,0.1109891433797166
-0.3447502111119557,-1.1068294631428246,0.0008097941850924,-0.2835008164683347,0.2881086761207807,-1.5093288523370132,-1.5642726619404173,0.3214638190145878,-1.6539654797863963
0.356676600391496,1.02136742366043,-0.9717017871159253,1.4892242103949158,-0.2489726698428239,1.2461702983104062,-0.1751462122701083,-0.5846700227354531,-0.3883691711706412
1.1367636936586412,-0.878083234511598,-0.3802340176345319,0.5197857601453313,-0.5079668170921179,-1.3878332757699146,-1.5708809991145287,-0.2688931166571711,0.2746423958546904
-0.8160673925976202,1.4841727921730443,1.4330868832029664,-0.7526151766534037,-0.4331691244503876,0.2843982421978713,-0.3368414959428472,-1.425233437289367,-1.2265040404943803
-0.6121197192371239,-0.6021656826832312,1.5636914228540408,1.504635299512507,-0.4948658481701774,-1.355811281746277,1.1611811909820735,0.1676788678615691,-1.0841504718630417
-0.3567849010478652,0.5544789294089846,0.7229505270670699,-0.720804934133183,0.3856769970112725,1.4983690846976512,-1.1298748039458313,-0.3395436879075488,0.7077381550688379
-0.9865499622751932,-1.2055498743924715,0.6827222140799476,0.5941643122547021,-0.6417375174652408,-0.5830216410881894,-1.5811107631031385,0.0642006336025542,0.6407358192478205
-0.3373842444535557,0.4212261924742842,0.5159707387340198,0.0904316962477527,-1.4702350807454103,-0.384419913724468,0.3005324376190492,0.4645790803026218,-0.62920698424713
0.8317244214794945,-0.7576902636529215,0.3040879218950121,0.9636146165929446,1.2118208185184476,0.9215471463659346,-0.8938646936419316,-1.0473662139955082,-0.1069949915855137
0.3319595063398757,-1.4203771781024377,1.040584841170748,-1.30178201807571,-1.0208454754459888,-0.8560391969304562,-0.4637549004877818,-1.5571080535998645,-0.5188320014761857
-1.054321835568807,-1.6242356088587773,0.5403585706787629,0.4719849361447589,0.8058486743620212,-1.022881559658535,1.3511028929797462,1.4078594949974532,1.3713519792837232
-1.0874875844710918,-1.6850943389665567,-0.8681610664160145,1.0209031821944945,-0.0758523819929638,-1.0799895716012686,1.2461371399826793,1.2548270576278304,1.0493074001410945
1.1135790051949497,-0.5320070837529226,1.1734969698311262,-1.0679831194883735,0.4199830463596773,1.1154039032520189,1.2598653190198452,0.8749142034081133,-0.8840006613258466
0.7206213139308588,0.7462109748119732,0.2687142311915753,-0.2060046679617096,1.0687547227498466,1.5935388657464438,1.3768542354242672,0.0421430386743262,-2.128326384130369
0.2648929503094524,1.2183927783813917,1.0494846804104776,-0.6582952317627546,1.5839583078953456,0.289763796841254,-0.9960259762496778,-0.6028058466256234,0.6002950930777562
-0.9747604170040308,-0.066634071787783,-0.6876331024950689,1.4678533719776754,-0.6074650249435862,0.4230319659626007,-1.1298651300982865,0.3687639364601046,1.059003152862276
-1.2552027968074866,1.1471004289861324,0.8499184604512052,1.720838646101196,1.5479040724845394,0.5887578553865461,0.1569045372997985,0.5796615062202115,-0.3598935407494593
-1.626968587782474,0.0515991732693393,1.002818661829174,1.0574802787980162,-1.3163567945461072,1.143044324047763,0.0360380042146654,1.6283159797780171,-0.5700776579076516
1.2114284301588796,1.5648808359561848,-1.750879904771315,-0.8955022625793813,0.1744268809085362,0.7695582424160086,0.042086208027106,-0.7208344896614678,0.4322657924416554
-0.8687063656010324,-1.2565229962201838,-1.197447124597929,-1.5594221159860078,0.3314314326866709,1.7262266614810438,-1.1921510769576336,0.818579494724337,2.094762829147452
-0.1921389759519426,-0.4589168699864432,0.8924733918662032,0.6016368876264343,1.5039665742610684,-0.2525672034461959,0.7021264544765834,0.0265116858599938,-0.9729469728865744
1.372959876339737,-1.4067647621717596,0.0453137321951012,0.5493910867203334,-1.0070356337218274,1.4287036910700333,-0.9437861551707132,1.6210682017859013,-0.0162958934627837
-0.1514616280371093,-1.0970522257034745,-0.7516468786206068,0.9600301364651452,-1.352596623579722,0.2738601709318532,-1.6704700716181036,-0.1548131153426695,0.8223231337351659
0.0765062614277177,-0.2795266204174118,1.700214622388875,0.4345439617240817,-1.290660954962783,-0.4826796938374932,-0.4929598724639291,-0.5692024049386192,-0.4886183801026973
-1.377677650440529,-0.764738284248616,-0.7833557964089612,0.2183123656612366,-0.5689663241272929,-1.7080315337234977,-1.329275667306688,0.0546328536626793,1.4264603141573216
1.1925521472972056,0.33195418987286,-0.1651907740866689,0.2465077209424996,-1.5819999353373309,0.2765927737013774,0.8819102940373239,0.0178280370473258,-1.3730447287322642
1.1504091700472907,-0.5368991358613993,-0.9473846771060151,1.4671800557708288,-0.2272926880874083,1.281999066054959,-0.3785704618039677,1.617730722972726,0.3766320996114627
0.6035493134322227,-0.5851246813673734,-1.2666351595069714,-1.0083507928883135,-0.2466650121904302,-0.6302085960194427,0.5314533455966728,-0.6700090326042074,0.7465727229627348
0.5321819997916668,-1.371338180144003,-0.7478661639213076,0.2613801348509329,0.7920381379023733,-1.5991880071921662,-1.303809043784231,-0.4679993502615172,-0.5432289375536724
1.489249582315818,-0.1108334680596868,0.9049501844755627,0.9406846741264708,-0.4294470515128679,1.1209003619401037,0.936737803376532,0.8554090849927347,-1.6826740841541017
1.496723394501408,-1.579215395265834,-0.789904592062788,-0.9268776522688869,-1.450162628685259,-1.191035021555436,-0.346949281508321,0.9751795875685616,0.7927572565666824
-1.5624942478686563,-1.6321515945808271,-0.4284548307523981,0.295913493217687,-1.7293984346820708,1.6475280784210324,-0.5661677910757673,0.2888934185721868,-0.954599240802083
0.1583249693245864,-1.462343284196379,1.1426459968208196,1.0520155848501862,-0.5567727348883919,1.2674551820922428,-0.1571409064360368,1.3338523178107045,-1.0231468832122097
1.4870253650226233,1.386773597744912,-0.057822603368043,-1.338836764351109,0.6177101472462292,-1.0552593949848827,1.7050062045733565,-0.8834944370144231,0.7973621055536486
1.7219714546948584,0.7953398621062994,-0.0231325647330746,0.8883035204249072,-1.2739544411967407,-0.9684682721943246,0.984054911244072,1.313586176083953,-0.4932761518474234
-1.5414026998430177,-1.5873315048456516,1.3584843458765334,-1.541747843602292,-0.9512928813412858,-1.4651053179312017,-0.9435038547105354,0.7814510334986259,-1.7447859777835562
1.217740233866425,0.5928117225237829,1.4095535765141471,-1.2747034512581783,0.3963281301121402,-0.9088113984027676,-1.5038077069513358,0.1602100076970708,-1.1619712816189518
-0.4629806613409672,-0.7004692727670376,1.6386466816670746,-1.0999836789384183,-0.3942770599906477,-0.4129870659486092,-1.3707018307466403,-1.1136006161508665,-0.1822692492879544
-1.0179937746461407,0.2814270314157749,1.3403493321820508,1.0525984471305332,-0.916907069742508,0.450560799656495,-1.470902884037524,0.3209392413813612,0.2828895066367767
-0.7194660823325112,-0.1073953645885885,-0.275585693734502,-0.926477633041737,1.0771749609557997,0.6258990144763704,1.4104562349418357,-0.9942617044725904,-0.5682153838338981
-1.033354898971644,0.5145858025239926,-0.2921828772749066,-1.5261041968057258,-1.637868247372614,1.5754639453763144,-0.3056252211320028,-0.0292530444858434,0.5329194905803278
0.5787294467266426,-1.7113672513026883,0.161129059597395,-0.8401978443947065,-0.8896269355063002,-0.9284684136246912,-0.3144840800003877,-0.8466295835269768,-0.005072475071746
-0.2793839407225473,-0.9128927051156432,1.1622538475443394,-0.2756123843689811,1.513597372510838,0.2330098521962748,0.5598793200062483,0.1357983131093691,-0.5789351444958949
