feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
0.5536699489081266,-0.8568863049559561,-0.8471320246658391,0.1608624409546053,-1.0389441197397813,1.1205071611663162,-0.2443191776429784,-0.2797331087021524,-0.2497901049486076
-0.8662526393119145,-0.8568863049559561,1.113302939923598,-0.910104395523118,0.2624343279214603,1.506527733145768,0.3797410286989591,-0.5014652672050679,-0.8836223005339866
-0.4533530894876807,-0.8568863049559561,0.6314799286903727,0.7647453159413871,-0.2740283706446859,-0.3329889658603138,0.9805908374444958,0.1637312083036785,-0.4884578632862942
2.0949828986345738,-0.8568863049559561,-0.8471320246658391,0.863596585625027,-1.0389441197397813,1.9568850671217952,-2.003817059950781,3.5530656311339586,1.1582670852443189
-0.2852446708715538,-0.8568863049559561,1.0018364223994936,0.3224912942288017,0.0246019732652231,0.7138988253479613,-0.1977735953663249,-0.675683391743073,-1.3593061372208637
0.4962297147568304,-0.6539576652958863,1.7011207602470657,-0.6824185326499007,1.95908344951842,0.296996607610152,-1.517147432929474,-0.2797331087021524,0.6862995285315577
-1.2308066587254745,1.9110603400073949,-0.8471320246658391,0.863596585625027,0.0162275945801443,0.3716272515261788,-1.1190766354428154,-0.2797331087021524,-0.5364804589518186
-1.1982571927064063,1.9609228057524404,-0.8471320246658391,-0.0733822739355352,0.8034191909775492,0.6315477699923437,-0.9431268472120348,-0.2797331087021524,0.0925205726672095
-1.0895994164368712,0.6494239974350757,1.163642657515129,-0.2860764750557825,0.2657840793954918,0.4295303373230966,-0.3366616196931749,-0.2797331087021524,0.3225170110652915
1.5780207912729085,-0.5785841705650033,0.3879107361201699,-0.9166632475400412,0.9055866109355102,-0.0761566119699847,-0.7684249298197707,-0.675683391743073,-0.027226226498758
0.472296283860457,1.1097821114067763,-0.8471320246658391,0.6246669764370839,0.3177052272429802,-2.0834635862631345,0.3584024373603321,-0.2797331087021524,1.2457648326348996
-1.338985766377082,1.6014492154974598,-0.8471320246658391,1.0275678860481254,-1.0389441197397813,-0.014393320453273,-0.3129520737613679,0.7022235932393305,0.2302293917080717
1.9035154514635864,-0.8568863049559561,-0.8471320246658391,0.4888050418008021,-1.0389441197397813,-0.4724710658688881,-0.7659291881427378,-0.6123313464565258,-0.0747533181677332
-1.115926190422882,-0.8568863049559561,1.5041392566280314,0.0015760348293094,0.920660492568652,0.6482753281114527,-0.5575347581105379,-0.2797331087021524,-1.0650593472702834
-0.2983601910027665,-0.8568863049559561,-0.8471320246658391,0.0203156120205209,-1.0389441197397813,1.6352012571389185,0.5792755757776952,-0.6123313464565258,-1.3824296570598091
-0.7435220056753118,2.6833487629422885,-0.8471320246658391,1.0275678860481254,-1.0389441197397813,-0.1224790806075192,-1.791679017403032,-0.6123313464565258,-0.9749189118981084
-0.2852446708715538,-0.8568863049559561,1.0018364223994936,0.3224912942288017,0.0246019732652231,0.7138988253479613,-0.1977735953663249,0.1637312083036785,0.0491639729691868
-0.6566915183832692,-0.8568863049559561,0.722310288692483,-1.040812946431816,0.6979020195455565,0.397361956324809,1.6248665513703957,-0.675683391743073,-1.346505617310019
0.2760421505101951,0.8013305791234707,-0.8471320246658391,-0.6355695896718726,0.6359316172759737,-0.7581262891336831,0.3796162416151076,-0.2797331087021524,0.5677914893569626
-0.7770288089302346,0.6853713564605737,-0.8471320246658391,0.4888050418008021,-1.0389441197397813,-0.0967443758088891,0.407069400062464,-0.675683391743073,-1.4615038365090602
-0.8727625325157282,1.3463389256390863,-0.8471320246658391,2.175366989009814,-1.0389441197397813,-0.526513945946012,-1.292530681996563,0.7022235932393305,0.3898229705965075
0.8887379814573543,1.3370621878260545,-0.8471320246658391,-0.5371868094180138,0.6526803746461312,-0.6024313251019705,-0.2106266650030412,0.1637312083036785,1.651706481807529
0.1515883098490534,-0.8568863049559561,-0.8471320246658391,0.2077113839326334,-1.0389441197397813,0.8631601131800148,-0.4938933453462129,-0.6123313464565258,-0.2910821046610101
-0.6025062308338799,-0.2232851123258869,1.0879767466011507,-1.9122032858231384,0.9558328830459828,1.3225245938355632,0.2382324756112248,-0.5014652672050679,0.008284893253908
1.013191822118496,-0.6249678596301621,0.6224125261428299,-1.150907962430182,1.294157781923165,-0.4493098315501215,0.8912432854067383,-0.2797331087021524,0.6507884087788917
0.9940450774013972,-0.8568863049559561,-0.8471320246658391,0.2077113839326334,-1.0389441197397813,-0.0890239643692998,-0.1320108021765229,-0.6123313464565258,-0.7543783414341667
0.9461782156086505,0.2447263103415652,-0.8471320246658391,2.175366989009814,-1.0389441197397813,-0.526513945946012,-2.240912519268854,2.1276446121866446,0.2959249632505044
0.1531200494264215,-0.8568863049559561,0.9904240019517244,-0.3169967774212809,0.5555375818992174,0.6418416519117952,-0.2511824672548168,0.1637312083036785,0.9666722065787712
0.1392386595065245,-0.8568863049559561,0.6480513885186407,-0.4697243315296534,0.4466706589931933,-0.2287634114258615,1.0684409444760352,-0.675683391743073,-0.7708951413191276
0.9653249603257492,-0.8568863049559561,-0.8471320246658391,0.1608624409546053,-1.0389441197397813,0.9532315799752202,-0.4314998034204042,-0.2797331087021524,0.0962368526413257
-0.2762457008545175,-0.8568863049559561,0.6966714263166722,-1.654534099443984,1.3343547996115437,0.1909696238397958,1.4404312414377056,0.8606037064556987,1.5051198828285
0.3602878272654295,1.607247176630605,-0.8471320246658391,-1.211811588301619,1.3561281841927486,-1.554615402651285,1.332989562241463,-0.2797331087021524,1.178500165103396
-0.6621483406276423,0.7816175112707783,-0.8471320246658391,1.0275678860481254,-1.0389441197397813,0.0061944433856313,-0.2942340111836253,-0.6123313464565258,-1.2449272980175088
1.3769799717433715,0.3757602319506387,-0.8471320246658391,-1.3148792628532802,1.7246008463362146,-1.554615402651285,1.416596908422047,0.7180616045609673,1.7594786010569
0.6494036724936202,-0.8568863049559561,-0.8471320246658391,0.4888050418008021,-1.0389441197397813,0.9532315799752202,0.4045736583854311,0.7022235932393305,0.219699931781409
-1.0303402415374507,-0.2765103955281567,1.8657410168429729,-0.7868916754909029,0.0447004821094121,0.4282436020831663,0.2485898035709096,-0.2797331087021524,0.1428968123163405
0.6494036724936202,-0.8568863049559561,-0.8471320246658391,0.4888050418008021,-1.0389441197397813,0.9532315799752202,0.4158044959320763,-0.675683391743073,-1.243812414025274
-0.4901148393445103,-0.8568863049559561,1.0024617605062207,0.6513708739345596,-0.2634766535014867,0.7267661777472764,-0.1870419061550857,-0.2797331087021524,-0.67881398196047
0.2760421505101951,-0.8568863049559561,-0.8471320246658391,0.4888050418008021,-1.0389441197397813,0.5028742459991931,0.7040626596293125,-0.675683391743073,-1.4352834166916844
-0.6454906727237663,-0.8568863049559561,1.884657494571468,-1.2544441264116244,0.6627296290682259,1.036869370570768,0.0345799547653863,-0.2797331087021524,0.2593402515053155
1.85564858967084,0.52070926027926,-0.8471320246658391,-0.0218484366597045,0.4516952862042407,-1.554615402651285,0.0988453029489689,-0.675683391743073,0.118534532486023
1.400913402639745,-0.3060799973071954,-0.8471320246658391,2.175366989009814,-1.0389441197397813,-0.526513945946012,-2.240912519268854,0.7022235932393305,0.3428739669235059
-0.6621483406276423,-0.8568863049559561,1.103610199269328,-1.0572100764741257,0.2741584580805706,1.4473379121089198,0.3239612022172859,-0.2797331087021524,0.1606523721926733
-1.3514311504431962,1.0448449467155545,1.1539499168608591,2.597007475812067,-0.0340186775303282,-1.337157147102861,-1.467232599388827,-0.2797331087021524,-0.0354846264412386
0.3344397218973464,1.586374516551283,-0.8471320246658391,0.1936567010392244,-1.0389441197397813,0.0525169120231659,-1.0516916101629423,-0.2797331087021524,0.1726270521092702
-1.0838553930217418,-0.3689298959904856,1.714096525961653,-2.8023332024056726,-0.0809151981667694,1.1037796030472071,0.0814998982935943,-0.5014652672050679,-1.0776946991822784
0.0654279586221091,1.369530770171666,-0.8471320246658391,0.4888050418008021,-1.0389441197397813,-0.526513945946012,-0.6960484211858333,0.7022235932393305,0.880908723176111
-0.9552850022464238,-0.8568863049559561,1.7638109054464566,-0.5610797703368078,0.2272619374441294,1.0638908106093286,0.0526740819238699,-0.675683391743073,-1.3291629774308098
-0.6621483406276423,-0.8568863049559561,1.103610199269328,-1.0572100764741257,0.2741584580805706,1.4473379121089198,0.3239612022172859,0.8606037064556987,0.7185072883072318
1.3769799717433715,0.3757602319506387,-0.8471320246658391,-1.3148792628532802,1.7246008463362146,-1.554615402651285,1.416596908422047,0.7180616045609673,1.7594786010569
2.334317207598308,-0.8568863049559561,-0.8471320246658391,0.3482582128667177,-1.0389441197397813,1.9568850671217952,-2.003817059950781,2.1276446121866446,1.5633416024229874
1.3769799717433715,0.3757602319506387,-0.8471320246658391,-1.413262043107139,2.0763247511095235,-0.4750445363487516,0.3758726290995597,-0.675683391743073,0.0289308931101093
-0.8662526393119145,-0.8568863049559561,1.113302939923598,-0.910104395523118,0.2624343279214603,1.506527733145768,0.3797410286989591,0.8606037064556987,0.2845283713298812
-0.1930530950587236,0.3027059216730137,0.3722772834519926,0.910445528603055,0.4684440435743982,-1.4014939090994365,-0.1569682189468463,-0.2797331087021524,-0.2047818252620889
-0.4515341487395563,0.9520775685852368,-0.8471320246658391,0.3482582128667177,-0.0591418135855646,0.1039863216204261,-0.169446927332008,-0.2797331087021524,0.2085510918590604
-0.4180273454846335,1.8971452332878471,-0.8471320246658391,2.175366989009814,-1.0389441197397813,-0.526513945946012,-2.240912519268854,2.1276446121866446,0.0259991611305286
-0.987355799647564,0.6482644052084467,1.006995461779992,-0.076193210514217,-0.4410134816251567,0.4423976897224117,-0.3341658780161434,0.1637312083036785,0.7647543279851224
0.0271344691879117,0.5346243669988077,-0.8471320246658391,-0.6355695896718726,0.1334688961712472,-0.0375545547720395,0.2548291577634904,-0.2797331087021524,0.3064131311774543
0.35262912937859,-0.8568863049559561,1.1226830115245046,1.332086015405308,-0.0340186775303282,-1.4400959662973811,-0.4564572201907277,-0.2797331087021524,0.2539722915427032
-0.7435220056753118,0.7166803465795557,-0.8471320246658391,0.1936567010392244,-1.0389441197397813,1.3289582700352207,-0.1781820232016218,-0.2797331087021524,-0.789806877187408
0.1630763566793125,-0.8568863049559561,0.8256474108291352,1.318031332511899,0.8201679483477067,-1.200763211670121,-0.3666105198175627,-0.2797331087021524,-0.2361224530438022
0.1803084269247015,-0.8568863049559561,1.0288822955154404,1.4257839013613642,0.6359316172759737,-1.2213509755090253,-0.5687655956571832,-0.2797331087021524,-0.7176284616901283
-1.1408169585551102,1.3463389256390863,1.4666189702244057,-0.1202312169135633,2.1433197805901534,-1.7360450714816278,-0.4065423866500808,-0.2797331087021524,-0.1234365858286559
0.9701116465050238,-0.8568863049559561,-0.8471320246658391,0.1936567010392244,-1.0389441197397813,0.9635254618946718,-0.4277561909048563,-0.6123313464565258,-0.7038369337861857
-1.3131376610089989,-0.8568863049559561,1.8887221922651936,-1.1040590194521538,1.9758322068885776,-0.3849730695535462,0.8787645770215765,-0.2797331087021524,-1.2218037781785631
0.2760421505101951,-0.8568863049559561,-0.8471320246658391,0.4888050418008021,-1.0389441197397813,-0.0375545547720395,0.9536368273325468,4.978486650081273,0.1375288523537282
0.0692573075655287,0.5462202892650974,-0.8471320246658391,-0.195189525678408,0.1334688961712472,-0.8366171387695053,0.6978233054367315,-0.2797331087021524,0.3786328386744462
-0.0015856478877363,-0.8568863049559561,-0.8471320246658391,0.1608624409546053,-1.0389441197397813,1.6866706667361788,0.005254990060256,-0.2797331087021524,-0.8014512211063056
0.9461782156086505,-0.8568863049559561,-0.8471320246658391,2.175366989009814,-1.0389441197397813,-0.526513945946012,-1.292530681996563,2.1276446121866446,1.035258218101072
-0.6621483406276423,0.7816175112707783,-0.8471320246658391,1.0275678860481254,-1.0389441197397813,0.0061944433856313,-0.2942340111836253,0.7022235932393305,0.2325004516922537
2.0088225474076293,-0.5553923260324239,1.0757826535199724,1.332086015405308,-0.3807179550925895,-1.169881565911765,-0.9306481388268733,0.1637312083036785,1.423715654883038
1.1089255457039895,-0.6574364419757732,1.622953496906179,-0.6824185326499007,2.444797413252989,-0.0761566119699847,-1.7542428922475468,-0.2797331087021524,1.1875844050401243
-0.634385560787849,-0.2330256870295703,1.0584295210582957,-1.2150910143100806,0.5706114635323591,0.5324691565176172,0.0873648912346206,-0.2797331087021524,0.981124406478112
-1.2269773097820549,0.3258977662055931,-0.8471320246658391,0.4888050418008021,-1.0389441197397813,-1.0926774515158746,2.1154045779911037,-0.2797331087021524,-1.069229839241236
-0.0380601965738094,0.277426811132502,-0.4647377724022216,-0.9775668734114784,0.8352418299808485,1.1423816602451522,0.1108248629987246,-0.2797331087021524,1.63642844191394
0.2147725674154794,0.7653832200979727,-0.8471320246658391,1.4960573158284065,-0.0005211627900131,-0.9961723085210116,-0.6373984917755726,-0.2797331087021524,-0.1436283736880207
-1.2269773097820549,1.9145391166872816,-0.8471320246658391,0.863596585625027,-0.0340186775303282,0.3742007220060425,-1.117828764604299,-0.2797331087021524,-0.5367695029498053
-0.6025062308338799,-0.2232851123258869,1.0879767466011507,-1.9122032858231384,0.9558328830459828,1.3225245938355632,0.2382324756112248,0.1637312083036785,1.5674708023942276
-0.306976226125461,-0.8568863049559561,0.6966714263166722,-1.09890563572457,1.104896823640385,0.1909696238397958,1.4404312414377056,-0.2797331087021524,-0.2976888246149945
-0.306976226125461,-0.8568863049559561,0.6966714263166722,-1.09890563572457,1.104896823640385,0.1909696238397958,1.4404312414377056,0.8606037064556987,0.9125796869555236
1.1855125245723843,-0.8568863049559561,-0.8471320246658391,-0.3076269888256758,-1.0389441197397813,1.89254830512522,-0.98056297236752,-0.2797331087021524,0.9873182064349724
1.3769799717433715,0.3757602319506387,-0.8471320246658391,-1.3148792628532802,1.7246008463362146,-1.554615402651285,1.416596908422047,0.1637312083036785,1.7057990014307765
-1.3035642886504497,-0.8568863049559561,1.951256002937903,0.9572944715810832,0.3009564698728227,-1.9161880050720388,1.1907322866506196,-0.2797331087021524,-1.5141511361423732
-0.8695075859138214,-0.8568863049559561,1.109863580336599,-0.700689620411331,0.6158331084317847,1.3649868567533023,0.3159748288507826,0.1637312083036785,-0.2456609049773672
0.5823900659837746,-0.4162412588369475,-0.8471320246658391,2.175366989009814,-1.0389441197397813,-0.526513945946012,-1.292530681996563,2.1276446121866446,0.9765822865097474
-0.2852446708715538,-0.8568863049559561,1.0018364223994936,0.5328430482001484,-0.0758905709557221,0.909482581817548,-0.2405755651274304,0.8606037064556987,0.2593402515053155
-1.0749521567282907,-0.367306466873205,1.0953244693551942,-1.088598868269404,0.7749463034482814,1.388148091072069,0.2816583807915879,-0.675683391743073,-1.702029734833805
-1.102523469120913,2.1580534842793653,-0.8471320246658391,0.067164554998549,1.1383943383807005,-1.4658306710960114,0.6666265344738272,-0.2797331087021524,0.1255541724371313
-0.6621483406276423,0.7816175112707783,-0.8471320246658391,1.0275678860481254,-1.0389441197397813,0.0061944433856313,-0.2942340111836253,-0.2797331087021524,-0.1685274495145995
-1.5811920870483809,1.1492082471121616,-0.8471320246658391,0.4888050418008021,-1.0389441197397813,-0.812169169210807,1.4764947086708229,-0.675683391743073,-1.7689640663676092
-1.0929500967623635,0.0174462339222872,1.763654570919775,-0.8215598932946442,0.2858825882396809,0.4423976897224117,-0.0434119726418744,0.8606037064556987,1.257367884554085
-0.8279591498777171,-0.8568863049559561,0.724342637539346,-0.7470700739595793,0.2138629315480035,0.4308170725630284,1.6511966260630868,-0.2797331087021524,-0.6044883824781454
-1.4280181293115912,1.5434696041660112,1.669853854910711,-0.1202312169135633,-0.2015062512319037,-1.362891851901491,-0.4689359285758894,-0.2797331087021524,-0.1506893056388417
1.0706320562697922,-0.8568863049559561,-0.8471320246658391,0.4888050418008021,-1.0389441197397813,-0.4235751267514914,-0.1944043441023315,0.7022235932393305,0.7771419278988434
-0.5965707399715792,-0.8568863049559561,1.0934484550350128,-1.0811030373929196,0.8586900902990692,1.3611266510335085,0.2661847823939872,-0.2797331087021524,-0.335264544353281
-1.1120968414794623,-0.8566543865106303,1.39736277490438,-0.8318666607498103,-1.0389441197397813,0.4205231906435769,1.5888030841372782,-0.675683391743073,-1.2829159377529191
-0.2852446708715538,-0.8568863049559561,1.0018364223994936,0.3224912942288017,0.0246019732652231,0.7138988253479613,-0.1977735953663249,-0.2797331087021524,-0.1890908653713758
1.013191822118496,-0.6249678596301621,0.6224125261428299,-1.150907962430182,0.9055866109355102,-0.4493098315501215,0.8912432854067383,-0.6123313464565258,0.3501826508726011
-0.6477882820898182,-0.8568863049559561,1.876840768237379,-1.0473717984487394,0.913960989620589,0.909482581817548,-0.0209502975485838,-0.675683391743073,-1.2102420182590905
-0.0398791373219338,-0.8568863049559561,-0.8471320246658391,0.441956098822774,-1.0389441197397813,-0.0632892595706696,1.0285090776435173,-0.675683391743073,-1.4646007364874902
0.142014937490504,-0.8568863049559561,-0.8471320246658391,0.4888050418008021,-1.0389441197397813,1.4421909711491927,-0.1070533854061994,-0.2797331087021524,-0.8485241007784444
0.0879253836647003,-0.8568863049559561,0.6564934529594566,-0.6318216742336298,0.5371139487920442,-0.151044602933999,1.1408174531099726,0.1637312083036785,0.5549909694461179
0.7796015365698917,1.3347430033727967,-0.8471320246658391,-0.7808013129037594,0.9039117351984944,-0.36309857047471,-0.2218575025496879,-0.6123313464565258,1.2024495249365896
2.363037324673956,-0.8568863049559561,-0.8471320246658391,0.1608624409546053,0.1100206358530267,-0.6809221747377927,-0.6685952627384769,-0.2797331087021524,1.258606644545457
-0.6456821401709374,0.2800938732537487,-0.4639560997688127,0.0067294185568931,0.1100206358530267,1.195137805082343,0.1472626914833963,0.8606037064556987,1.0831156457677462
2.334317207598308,-0.8568863049559561,-0.8471320246658391,0.3482582128667177,-1.0389441197397813,1.9568850671217952,-2.003817059950781,-0.675683391743073,-0.1209590658459116
2.1428497604273207,-0.8568863049559561,0.0908751354248006,0.6293518707348864,-1.0389441197397813,0.7344865891868643,-1.791679017403032,-0.2797331087021524,1.6888692815486914
0.7451373960791138,-0.6365637818964518,1.3571848015471644,-1.2914547913642662,0.7883453093444074,-0.3978404219528613,0.3421801164596225,-0.2797331087021524,1.4179937634353306
-1.0277554310006425,0.225824957047513,1.652657056975716,-0.4322451771472304,0.5907099723765484,0.4411109544824814,-0.3366616196931749,-0.675683391743073,-1.19785441834537
-1.041445353473368,-0.6990658029117532,1.8476062117478875,-1.162151708744909,-0.3455455646152587,0.4295303373230966,1.0335005609975816,-0.5014652672050679,-0.3633431041577146
1.013191822118496,-0.6249678596301621,0.6224125261428299,-1.150907962430182,1.35947793566678,-0.4493098315501215,0.8912432854067383,-0.675683391743073,-0.7824569012386003
-1.3897246398773937,1.415914459236825,0.6849463368155392,0.8167476426469988,-0.0340186775303282,-1.6202388998877923,0.1175633655267115,-0.2797331087021524,-0.5301627829958209
-0.9489665764897812,-0.3326346592969988,1.0596801972717498,-0.5320334256904301,0.332779108876122,1.1127867497267283,0.0882384008215811,-0.675683391743073,-1.706984774799293
0.0587265979711247,0.5404223281319525,0.6208491808760123,0.2826696926974781,0.5019415583147132,-0.881652872167108,-0.9693321348208748,-0.2797331087021524,0.4779400979827743
-1.2604841130369773,1.8797513498884124,-0.8471320246658391,-0.2701478344432528,1.07139930890007,-1.6228123703676558,1.486477675378953,-0.2797331087021524,-0.1709223854979188
0.1621190194434579,-0.8568863049559561,0.8334641371632239,-0.8417049387751966,1.104896823640385,-0.253726075080532,0.1300420739118732,-0.2797331087021524,0.0028756412915831
-1.352388487679051,0.6807329875540578,0.7678036359568791,0.8776512685184359,0.2004639256518774,-0.7323915843350529,-0.2518064026740757,-0.2797331087021524,0.0374783370505768
-1.3543031621507613,1.0436853544889255,1.149259881060406,2.582952792918658,-0.0675161922706433,-1.3423040880625867,-1.4722240827428916,-0.2797331087021524,-0.0354846264412386
1.400913402639745,-0.3060799973071954,-0.8471320246658391,2.175366989009814,-1.0389441197397813,-0.526513945946012,-2.240912519268854,-0.2797331087021524,0.0964020206401748
-0.2983601910027665,-0.8568863049559561,0.6488330611520495,0.2742368829614327,-0.1127378371700686,-0.2066315652990392,1.0930239999948028,-0.675683391743073,-1.3176012175113372
0.9078847261744528,-0.8568863049559561,-0.8471320246658391,1.5475911531042372,-1.0389441197397813,0.3935017506050151,-0.1399971755430262,-0.5014652672050679,-0.6106821824350058
0.4071973518223212,2.4224405119507706,-0.8471320246658391,0.1046437093809721,0.6861778893864465,-0.3888332752733401,-1.4185656366866968,-0.2797331087021524,2.3284823570938067
-1.0929500967623635,0.0174462339222872,1.763654570919775,-0.8215598932946442,0.2858825882396809,0.4423976897224117,-0.0434119726418744,-0.675683391743073,-1.215609978221703
-0.0394004687040062,-0.8568863049559561,0.6754099306879511,-0.9822517677092808,0.9424338771498568,0.0126281195852889,1.2732165490765388,-0.675683391743073,-0.7593333813996549
-1.041445353473368,-0.6990658029117532,1.8476062117478875,-1.162151708744909,-0.3455455646152587,0.4295303373230966,1.0335005609975816,-0.675683391743073,-0.8699959406288937
-0.8662526393119145,-0.8568863049559561,1.113302939923598,-0.910104395523118,0.2624343279214603,1.506527733145768,0.3797410286989591,0.1637312083036785,-0.0284649864901299
1.040954601958289,1.3347430033727967,-0.8471320246658391,-1.6709312294862937,2.64578250169488,-0.36309857047471,-0.2218575025496879,-0.6123313464565258,1.394044403602137
0.9701116465050238,-0.8568863049559561,-0.8471320246658391,0.1936567010392244,-1.0389441197397813,0.9635254618946718,-0.4277561909048563,-0.2797331087021524,0.0970214006358612
-0.6477882820898182,-0.8568863049559561,1.876840768237379,-1.2628769361476684,0.913960989620589,1.0214285476915896,0.0237234784702955,-0.675683391743073,-1.1049474189924642
0.3344397218973464,1.586374516551283,-0.8471320246658391,0.1936567010392244,-1.0389441197397813,0.0525169120231659,-1.0516916101629423,-0.6123313464565258,-0.6815392539414885
2.3946294534571684,-0.8568863049559561,-0.8471320246658391,-1.8630118956962085,3.684205458644648,-1.554615402651285,1.4989563837641149,0.1637312083036785,1.3762888437258038
-0.8695075859138214,-0.8568863049559561,1.109863580336599,-0.700689620411331,0.6158331084317847,1.3649868567533023,0.3159748288507826,-0.675683391743073,-1.393578496982158
0.1392386595065245,-0.8568863049559561,0.6480513885186407,-0.4697243315296534,0.4466706589931933,-0.2287634114258615,1.0684409444760352,0.1637312083036785,0.7725998079304789
-0.4730742365462924,-0.8568863049559561,1.0542084888378878,-0.3563498895228246,0.086572375534806,1.074184692528783,0.0607852423742262,-0.675683391743073,-1.2205650181871912
0.9461782156086505,0.2447263103415652,-0.8471320246658391,2.175366989009814,-1.0389441197397813,-0.526513945946012,-2.240912519268854,3.5530656311339586,0.3194201110868613
-0.6566915183832692,-0.8568863049559561,0.722310288692483,-1.040812946431816,0.6979020195455565,0.397361956324809,1.6248665513703957,0.1637312083036785,0.513698969733715
2.477917792976548,-0.8568863049559561,-0.8471320246658391,-0.401324874781732,-1.0389441197397813,1.9568850671217952,-2.003817059950781,-0.675683391743073,0.348530970884105
-1.094864771234073,2.044413446069726,-0.8471320246658391,1.0275678860481254,-1.0389441197397813,0.0345026186641251,-1.0105118724919078,-0.6123313464565258,-1.2019423263168978
-1.2738868343389464,-0.8568863049559561,1.288397609807184,-1.0993741251543512,1.6576058168555845,0.3716272515261788,0.7053105304678289,-0.2797331087021524,-1.0695188832392226
0.4770829700397317,-0.8568863049559561,-0.8471320246658391,0.4888050418008021,-1.0389441197397813,0.0653842644224809,0.6416691177035039,2.1276446121866446,0.1903826119856034
2.0949828986345738,-0.8568863049559561,-0.8471320246658391,-1.4320016202983503,0.4684440435743982,0.7730886463848095,-1.479711307773989,-0.2797331087021524,2.037373759121369
1.0706320562697922,-0.8568863049559561,-0.8471320246658391,0.4888050418008021,-1.0389441197397813,-0.4235751267514914,-0.1944043441023315,-0.2797331087021524,0.2254808117411454
0.6589770448521696,-0.8568863049559561,-0.8471320246658391,1.0041434145591113,-1.0389441197397813,0.0139148548252207,0.0177336984454177,-0.6123313464565258,-1.0595262193088213
-0.2762457008545175,-0.8568863049559561,0.6966714263166722,-1.654534099443984,1.3343547996115437,0.1909696238397958,1.4404312414377056,0.1637312083036785,1.1983203249653491
-1.2384653566123136,1.208347450670239,1.3212278604103564,-0.6589940611608867,2.0260784789990507,-0.3721057171542312,-0.9855544557215844,-0.2797331087021524,0.03186262508969
