Unnamed: 0,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
1729,0.4699200736228744,-1.0093528261065394,0.2797946042094894,-0.3755511719128928,1.4226250688245472,-1.664649994632823,-0.2122734277911362,1.1294754194362344,-0.5402279326577671
6691,0.952764536149304,-1.35453942409877,0.7116123243014902,-1.3780205644995938,1.1388724896865496,0.8132434977255066,0.820105302296093,-0.0387309236355968,0.6676250568098908
4840,1.4132934182841024,-0.3229907378961295,-0.739506720200584,-1.3916794076907115,-0.9470995571930054,1.2353290474073104,-0.1365239036109963,1.559713511741782,-0.3837896644074619
2111,0.9085809707755184,-0.1926453879425352,-1.5035899458647182,-0.7783635380152456,-1.6357134646098814,-0.3981484562489754,-0.8980885922913221,0.9109783666016324,0.2907974944571359
694,-1.4528632682378022,0.3266894237193016,0.9556863225717538,0.0353304118015703,0.8657928451106377,-0.6010544343159422,-0.671173822456249,0.4100542301236348,0.3380008006323139
806,-0.1233187641174792,-0.9910487259786378,0.1355105438607649,1.6138410934945735,-1.7336090831073223,1.37513399771555,1.1868776783138109,1.677489352263602,-1.60615820923593
6934,-0.6805710812432987,1.2859189387682195,0.9931562691558368,-0.5655251820376376,-0.9249294891758634,-0.5532465886008033,0.6107452018946218,1.303553321192083,-0.4360797391336322
1615,0.7328558794928425,-0.0481672512173705,-1.5684094302371596,0.8598038938389382,-0.4860251406092591,-0.1818983472005183,-1.7192376959739604,0.6871696244631966,1.1731401280544969
2885,-1.233998960346077,0.4299235265221657,-0.8733805561512474,0.0222855197707628,0.5381299947637097,-1.6186687717365356,1.3590770015390785,0.7111776959145584,1.832482573562491
550,-0.1540083098667688,-1.6386925607812424,-0.7623030754623457,0.9069299446715952,-1.1717418687170733,0.2313885868770304,-1.6840497351094363,-1.141343332906002,1.1732581135574582
6418,-1.547511699141469,-1.2673649613615672,0.1998460881362767,-0.188402131447405,-0.0583112119107465,0.2606832782447155,0.6114804362940609,1.0942089555092989,1.2282602235409306
1203,-0.884684888439081,0.5378563466999603,0.3742090977617924,-0.9692781444109754,0.6066605778301093,-1.5861184089529112,0.5363107163651342,1.7032752086940708,-1.3976316935506945
334,-0.7464272762458253,1.6055064228166105,0.8731022764356894,-0.8926176798565512,0.214497007229893,-1.3683699227556672,-0.1304807170076689,1.3404951577633677,-1.0583245454511336
7191,-1.4279078265084426,1.301538583680298,0.7578419430252606,-1.4634201707117078,0.9315467909886482,-0.453305851186965,-0.4259216150190611,1.6220961880839242,-1.190805041669702
4985,1.448664607112222,0.1371827578333564,-1.6460997516320055,0.3022761423011029,0.3353436425965295,-1.4048426981017703,-1.28490986344399,-0.1026587602885387,-0.2411783866051853
743,-1.054321835568807,-1.6242356088587773,0.5403585706787629,0.4719849361447589,0.8058486743620212,-1.022881559658535,1.3511028929797462,1.4078594949974532,1.3713519792837232
3044,-0.1004031976572554,1.1101952267323236,-1.4873919582252333,-1.6396495104043662,0.8072835016373919,0.8981394685428093,1.1166697297557715,-0.9278624647033074,-0.5087267138661076
429,-1.0456700779047412,-0.575135916116498,0.5336149399802916,-0.0203878344870698,0.338771588789691,0.8794272533182772,0.5717850780820339,-1.5304918835640675,-1.5379666478324905
3649,1.7139751034105244,1.225386020063025,1.65753809809628,0.3014149114819194,-1.661907749335864,-1.0676588245248129,0.4865394742985148,1.1704698221327934,-1.0652335261173176
6346,0.0249649664596247,-1.2294757687359268,1.366125534518435,0.3887162633967277,-1.4957830409180473,0.1037483882494277,-0.9667504841235288,1.4915081550111386,-0.3610119750301048
3078,-1.3645352616105686,-1.0582650160927929,0.1405950179838304,0.1437498138272858,0.1218816872007924,1.3847555654582868,-0.9143517700986372,-1.2169712937288328,-0.2780145228786638
682,-1.3253240514233406,0.9779803272429364,1.3089162632465792,-1.5001944241767884,-0.5981164326594315,-0.9948787709739468,0.9179419902959118,-1.3174229052116615,-0.4436743635281193
6336,-1.7074879062788566,-1.724413463147975,-0.1069391258889707,0.9353606714574088,-0.8497018986261372,-1.5273291987951112,0.876461499407587,-0.7745314764494079,0.8324784229185246
3101,1.421084202156494,-0.601069915815232,-1.0905123172455995,1.0836884504000244,0.154007579399888,0.6314685030351361,-0.160782252582071,0.1820116722251154,0.595646691885838
2488,-0.4834747707866398,1.4641429898521252,1.3629342765987429,1.6796361207345958,1.4973942662837858,-0.2767141485567395,1.714359276128198,0.5487446803446571,-0.97257852426768
4877,-1.4243652147759676,1.0707112000483712,-1.0285316357625187,0.5913709508653467,-1.6008345452013888,1.5206754449133024,1.486886885933214,0.9095350469089252,1.175639827343929
748,1.280545941099862,0.9280549935867242,-0.5444986011065476,0.9685314042042352,-0.7132923061592481,0.3370781406592413,1.5443204088779583,-1.391214198653625,0.3394671593655834
354,-0.4016351790090395,-1.3034462723297584,0.1575732672964921,-1.3174634791290205,-0.6701511953541959,-1.668193295765857,1.3968034679434864,-0.5559616677024528,0.2550112394727109
2884,0.4671308001431001,0.311825490423781,-0.1349372504338166,-0.6336128542985244,-1.4851847959345292,-1.5112286802369113,-0.5468778422597503,-0.2049526117341748,0.0086830791376722
3358,1.1682471164384274,-1.1546734864915735,-0.1738190388761704,-0.6946393703010533,1.3343625643618302,1.14391446252794,1.0142617310566011,-0.4613952943313068,-0.089611515941142
798,1.7173575714978897,-1.4282899467558203,0.0623898375726953,1.608086542146961,1.2585197248873428,-1.4043576939073703,1.708957641505243,-1.0363273585121395,-0.7412361920570238
3106,-1.5114430178742264,1.6778890256897738,-1.6763285492532936,-1.1139281309863556,0.9158215635283464,1.6911117664714863,0.7539940412922274,-1.4017763881262677,-1.1427666940457504
5641,-0.7650090672118746,0.4936123895896825,1.4959469147844024,-1.0304515576791142,-0.2463943961771372,1.241476522111586,-1.2700494045237127,-0.2689063058736854,-0.132003707155205
3680,-1.7063824840991533,1.1919692184849224,0.8775871684409112,-1.335040101755615,1.2390597428100067,-1.186719042708316,-0.906494583178497,1.188463666038663,-1.1275639774582067
2651,1.294432461857031,0.7765311703046496,-0.6430288115028368,1.2223894647389266,0.7496535278767797,1.0215759379393388,1.5369942282439717,-1.5953532496507876,-1.31855860615258
1335,0.5953082374595747,1.496074504106697,0.0593049056965986,0.0358600961150951,0.4608318167756801,-1.4870912621900194,-1.4668051301615186,1.5150531690743372,-1.6635395670709223
1952,0.3278752907890005,-0.9492507727359176,0.9342601742659368,-1.311147274850358,-1.6114969705107978,-0.6784850418584643,-0.9135903173737492,0.2010116491664989,-1.107684785957783
4450,1.7135780046411109,-0.9068020508752256,0.1748647803631966,-0.2461511968432147,-0.146662018356546,-0.5121085634935952,0.0676828788409923,-0.8367059728736491,0.7415997288565602
1123,0.4290965628573455,-0.9258580243239652,-0.7151867457857779,0.002687957567665,1.1223284116937675,1.0487443091571196,0.6361233646770846,-1.1420455069266189,-0.7172263318916648
3032,-1.470707182715092,-0.5736108369815583,0.8801754802323588,0.1616763851563653,-0.935877991120026,-1.306771871417835,-1.6782902780574012,-0.8950080270332961,-0.1690395462221208
7130,-0.1820374154331126,0.4417092464903626,1.0993517380770288,-0.6673157114906197,0.79402366986755,-1.1836174907105748,0.7732024109916174,0.8604283599849966,0.2773993111280702
701,0.0128457651081828,0.2807134079320537,-0.6998639448654397,1.1161285116099957,0.8195624440931996,-1.4374562461236355,0.9221125398746932,0.6030807978019757,1.2079940320033005
1414,1.5531392708268528,0.3916670444948166,0.3042316417453127,0.1317075745993321,1.3484825668842757,-1.1158609045141128,0.8217229784727846,1.1624213096987457,0.1639466897904864
4801,-1.366293968183816,-1.6636602307057926,1.5142178211762731,-1.5151921144934462,-0.7189948604452335,1.4050833626158163,0.8972923052563812,-1.6005783867906849,-2.155177570419298
2173,1.372959876339737,-1.4067647621717596,0.0453137321951012,0.5493910867203334,-1.0070356337218274,1.4287036910700333,-0.9437861551707132,1.6210682017859013,-0.0162958934627837
2554,1.377097859926048,1.3662129790939386,-1.169682492351244,1.3523625148695593,0.3054005651856674,-1.3979635011064626,-0.3636427366642267,-0.8403430179752175,0.7488343646859018
2579,-0.4354966409766128,-1.0369245799969398,0.8121258131202054,-0.6863460031211731,1.701643301311079,1.2456353591616942,-1.401341654173887,-1.1680857662362951,-0.6100838104647182
7042,0.1100377147558481,1.592344840232921,1.1262198560006724,-1.5047786242781758,-0.1265030992972,0.1176829661186454,-0.7410471768123247,-1.3963362502016867,0.1047371636589629
5876,-1.6547955631124192,-1.2083998644312222,-0.7471170110175812,-1.445152659370721,1.2044806624154276,0.1299131161634589,1.1150607930208964,-0.399807624227439,2.3699437182636203
3882,-0.8181985961629166,1.5939161009432423,-0.8225180955786779,-1.2733334629800257,0.5496780313775831,-0.0692459378534907,-1.592700692042596,-1.709974163360391,1.030785383361875
328,0.4002136783587453,-0.0826056706680346,1.512173657496292,0.313506854213811,-0.0774156052082683,-0.7414959567358249,1.0525696726495255,-0.8938399591151903,-1.791102685500789
4099,-0.5960237798300173,0.2841066166552372,-0.2014837167148019,-0.5863000344030729,1.6977877399122348,1.5260494753581406,1.2965174386963263,-0.8243500168440643,-0.5293896553683579
1740,-0.1087733555969886,-1.6269430494755597,-1.6785490181648526,0.2503978069958315,1.6024132393022854,-0.1400549142091224,0.8274173349280451,0.4296861636835731,2.5911414975923126
321,-1.3212486222215245,1.5209420011689614,0.5132825613532748,0.4436617575538611,-0.7462258559302094,-1.560463669136408,-0.2147202956115481,1.4949238861632983,0.1246765619096117
4842,1.5471424494440582,0.8693745073933465,0.0465077249586935,-1.3697783911502406,1.4143705084907914,-0.4244074747165375,0.1795392958555688,-1.297549349619983,1.1196346508979806
5533,0.8349903682107249,-1.52049235501933,-0.1221451345854987,0.9876062944140664,0.8610038459342381,0.4410840104293184,-0.5362859795617251,-0.8263439504559874,0.6361100667199758
5377,0.0157450580457886,1.4851312567690045,1.265893567850672,-0.9239284071670248,-1.0335768671442334,-1.3559906533584758,-1.5776736890424243,1.0673165955537929,-0.8673150832096035
198,0.6491833226774334,-1.420237956682538,-0.9328926646289364,0.7258506818710418,-0.0625525257398193,-0.1291858377097754,1.0308347468105716,0.5688828370047148,0.8329231637710061
6827,-0.4653226378155731,1.543627438207784,-1.145944458428779,1.0926975191198247,1.6981137142134954,0.7792763839223583,0.5100684591367286,-1.4801068690793744,-0.3487384856627096
5624,1.224090167013282,-1.6644954482917862,0.6185477426192802,1.0363358699257903,1.1395384432742748,1.085684534809079,0.8196431122436122,-0.9691665877294252,-1.8133912471965763
6693,0.0475086780496616,1.3292073710176988,1.2585074000632626,1.5267704307895835,-1.6788399969972656,-1.1442387419377844,-0.3456072989936541,-1.3063399900192345,-0.4472192398614703
3790,-1.4390935672410754,-0.1044555406806469,-1.110353072953253,1.3706685077777032,-1.0706338594955758,-0.1733272860591135,-0.8881861781120259,0.140193390494967,1.5233146514758693
5388,-0.516217636576927,-0.1759217670906868,-0.9428521782473294,-1.150089682273782,-0.1788058413477204,-0.970597658525634,-0.2232327647797696,-0.0780958179465723,0.8834893602802729
4898,-0.4762190810979367,0.9548375450664092,0.3488181023721851,-0.4508145220208707,1.0592427573509022,0.2100671936351772,1.5104102753300637,-0.8131814214108002,-0.8101746282504326
81,-0.5892534281697037,-0.6100157961509894,0.3575651067367322,0.0524655963558564,0.6952451087321165,1.3783424280365548,0.6165349666712951,-0.1336214989856644,-1.2843563919047
2571,0.670714221312048,-0.9102081500597574,-1.501071712072119,-1.146602762928382,-0.1763781598693821,-1.5229181683244333,-1.3816550446294982,1.4486380139492263,0.4513654449983966
4560,1.0929007913434632,-0.7766705694279453,1.5361602729134054,-0.891539417447338,0.0760760684121093,1.6537404904672088,-0.8381548084835225,-0.7082290091072351,-1.3047247490241545
4639,-1.668990766547844,-1.5589346615888888,-0.3288207364414166,-1.6115574102876946,-1.0121801058887936,-0.3027322199190998,-0.4843592063879193,-0.7840681077643066,0.1117492583434904
23,-0.3282545094006894,1.419911069015998,-1.0999434036724198,-1.4389133070079707,-1.5462241454984744,-0.813665522618287,-0.8709054984241199,1.5908526448968594,1.1632835963746178
5755,-0.4340956217001451,0.960196970692159,-0.8358976864380991,0.1400035554116636,0.869705970306931,0.7805985432455349,0.2018579724358139,0.1939535199671565,1.4246374191678366
3404,-0.3870251383259124,-0.8701741488471717,-1.0041066775775742,-1.5565720332115367,0.1191402940539064,-1.4399342682313534,-0.6560973179384689,0.939758484216872,-0.40991836969369
4782,1.5117688291734317,-0.6867447475399854,-1.3426230473873253,1.5651349961875511,1.052123394802004,0.4696364121307714,1.0197643804353418,0.9568948966053,1.1269228164844536
4427,-0.0700883769855119,0.5294115858224586,-0.410521957445279,0.583595094032688,-1.7129380557740843,-0.7933468911530294,1.63168426647659,0.543304376865057,-2.258902609506124
2809,-1.2047985515601054,-1.2055344546495503,-0.811194336963368,0.2190935192308447,-0.1073399699739406,0.1165833162948429,1.0547987030120374,-0.1063324107085097,1.0265460238718638
248,-0.1682852429264579,0.6591336342684928,-0.6675723316253139,0.2928411182227624,-0.5966974519696802,1.3773608119610066,-0.3973460257627949,1.2132146932303234,-0.0199643321058279
41,0.8447918003081188,1.3703372611250264,-1.6393772820022614,-1.5502572747721028,1.5257521558104243,0.574814625410442,-0.1603967277713844,0.4729945619918015,1.81986457411394
384,0.0786879671590824,-0.8076515619181626,-1.633065266050819,-0.25585484672836,-0.5355186259861696,1.0474285340616545,0.6621679566183231,-0.4137079547333331,0.3584535686019579
4428,-0.8160673925976202,1.4841727921730443,1.4330868832029664,-0.7526151766534037,-0.4331691244503876,0.2843982421978713,-0.3368414959428472,-1.425233437289367,-1.2265040404943803
629,-0.8405049039169872,-0.4858139823906939,-1.3194230330821315,0.6836966941955628,-1.4968040815321797,0.9099323307462748,-1.2581334229499532,0.3539096117126827,0.2824091804461032
6063,-1.1123878214035348,-0.0459047090105532,0.1859918165352871,-1.561798074711951,-0.6241582615425545,0.5742335949848227,0.3870367408842794,-1.1067638560859394,0.6817559642560622
228,-1.0624164171304178,0.0564086920358312,1.5160682489437205,0.4806060639558872,-0.9162601827842448,-0.4479592849669983,0.6517288747534578,-0.9163585762085482,-1.1766822149026723
1281,-1.0781249172260696,1.31626332883594,0.9741193009894789,-0.1868877594395319,-1.600606385245601,0.8099337958129503,-0.7302023320079883,0.1646841210487428,-0.9174056198358698
1512,-0.4285451357975275,1.4652750652227005,0.5908538101027389,-1.2774775718639553,0.1592735751392457,-1.3753438428550968,1.6226807725943984,-1.4539576745671907,0.0956054651043511
685,-1.0664056737993892,-1.7197274143675885,0.0233684915490156,-0.950210249838642,-0.8511630927673508,-0.7077901801442225,1.6312129961990272,-1.3447740291618386,0.6559825812273059
4416,-0.0230281388258422,1.715709217739177,-1.2915014136833989,1.5952879732967675,1.2896400150386718,-0.583198110778701,1.0677964186154854,-0.920148417555659,1.079270520461189
2036,1.1135790051949497,-0.5320070837529226,1.1734969698311262,-1.0679831194883735,0.4199830463596773,1.1154039032520189,1.2598653190198452,0.8749142034081133,-0.8840006613258466
6759,0.767351085897814,1.2821199134727053,1.2191437043632678,-0.589890798370596,0.8524875577903968,0.8799835681316417,-1.3024094139326026,-0.7308961842376489,0.2175441652893445
4121,0.3781705632040293,1.5753744702143142,1.5187099408078022,1.439411267549318,-0.1682839841850693,-0.1123518228555874,0.0913645554689967,1.422471932825104,-0.8773788293001502
5204,1.3416690901185613,-0.7055676166304504,-0.3301446355182107,-0.7268497766323465,0.8309155688067081,0.4617888274425488,-0.2613528578421831,-0.894646002354732,0.98976705935175
1575,1.5750827078907994,-0.1327860790428487,-0.357219789963168,-1.589546065092253,-0.6621615828743673,-1.4447575905945391,1.0268007633773035,1.5887964515607884,-1.3108690242938124
6386,1.112586976652156,-0.8529586049161191,0.4021247329968083,1.3667949932662973,-1.4013114758895342,-0.8693854523376343,-0.8055963642768655,-0.5210878671695989,0.4094242163803795
4350,1.6903580602610695,-1.1680888846997486,-0.5530624389905802,1.5235939220046903,-1.6181797745130682,-0.8279690398601386,1.050656295535205,-1.1686808813446206,-1.3976194397508692
3706,1.139172700582356,0.3291470423140813,-0.8319928031172656,-1.2547525381816729,1.1901434172091243,0.2299425866770313,-1.1669712610288694,-0.8087748986548882,1.1593210285983062
6071,0.6346568683564848,0.3297581633340679,-1.3144905944654404,-0.8388735891235336,-1.6340891068772792,0.0654535203674992,0.0907865100991555,1.093624535255202,-1.2856006268052234
2862,0.2381075054813377,-1.398087107709448,0.8194298790696096,1.542475803799364,-0.914869278230184,0.8744570499151391,-0.7832408061528551,1.1842480834046727,-0.5770282939057493
3033,-0.5709580169229154,-1.5683654429194844,-0.2549232757108156,-0.330801480192427,-0.9978293850195628,-1.6592565815412457,-1.0851279164479108,0.3091997901685572,1.117774956571559
761,0.8521391443273186,0.8290956428818416,1.5700135419390309,1.4528854881928035,-0.6547304715603596,0.8114047634901053,-0.6749538893774772,1.3117976300286105,-1.4594007084098064
1103,-0.4935006581834499,0.5429931622672942,-1.625460715145958,1.4745573948247674,1.652764028269474,-0.0336466880229522,-0.4747044976708186,0.2171844209742915,2.110462867908089
838,-1.5170991057457208,0.1628847957878598,-0.6786241605153699,0.85186948405212,1.43325783003144,-1.1630220597189715,-0.8712242846797542,-1.1142924153902918,1.968470160403494
254,1.7168244224682063,0.5784091723418106,-1.1044403750285203,0.3033869138492758,-0.3181554000075985,-0.8182718140912307,0.660571573899239,0.7627434046468069,0.0917265873664752
799,-1.3251864538814762,1.239219748131312,1.7126344821753423,-1.309110532251088,0.1017216433316113,-0.9278448180307802,0.3141780481688168,-0.3279354887138138,0.2373829154565984
4424,-1.033354898971644,0.5145858025239926,-0.2921828772749066,-1.5261041968057258,-1.637868247372614,1.5754639453763144,-0.3056252211320028,-0.0292530444858434,0.5329194905803278
2142,1.7219714546948584,0.7953398621062994,-0.0231325647330746,0.8883035204249072,-1.2739544411967407,-0.9684682721943246,0.984054911244072,1.313586176083953,-0.4932761518474234
1758,-1.1594588905343717,-0.3434793053023027,-1.6980847036487463,0.1611616663910389,-0.6868363156782749,0.0913078674984101,-0.8952865953289306,-0.0322865223435164,1.1934996457455946
619,-0.99730110476375,1.6117041610702778,-1.6910495919962547,-0.0098493503583163,1.5419887857815844,-1.4889598807434727,1.4000021036482326,-0.4834327202434191,2.055547255335149
4829,1.4369930199586756,0.2354880784782389,0.0075604804235302,-1.0626892013971034,0.62324531439017,-1.2067608089433408,1.3519163756142143,-1.634071491576021,0.1979713567220129
6182,-0.3697827295687823,0.3942032815918137,1.1250233563276788,-1.1383110973900554,0.6668021527048039,0.7382143563114054,0.1870024713624035,0.8825516648039686,0.1536258415283739
2619,-1.5789145527581876,1.3602856964751031,0.4844360278341215,0.0619280535652806,-0.2240904316794163,-0.6277288656106564,-1.5336317392123135,1.07815432376307,-0.720049675658834
2249,-0.1536360781229934,-0.6727735618928962,-0.401392299673203,-1.432604331925451,-0.2913577871355981,-1.6878880359697108,-0.8754234820388793,-0.912526794256622,-0.812761204325003
6802,0.2354596535393706,-0.0756512789732238,1.0757051541666869,0.459897297565032,1.0993901206142764,1.473499506333812,0.3265877367506385,-0.49933093560769,-1.730389621924452
1699,0.9532521840480748,1.6063135742518193,-1.0572893283205205,0.640957820064817,1.4904205555809993,1.6366509093929054,0.5282195432574986,-1.5185409082219787,-1.2773551852714102
